product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
p0000000000000000000000000000,perfumaria,49,685,3,6743.2,48.6,25.4,44.9
p0000000000000000000000000001,informatica_acessorios,52,2121,1,7770.8,22.2,25.9,30.9
p0000000000000000000000000002,eletronicos,53,1129,5,251.6,45.7,14.3,13.9
p0000000000000000000000000003,bebes,30,1958,1,7901.3,37.5,36.9,20.4
p0000000000000000000000000004,fashion_bolsas_e_acessorios,58,914,2,1579.7,56.5,26.0,13.9
p0000000000000000000000000005,ferramentas_jardim,39,1080,1,5171.1,47.9,39.2,14.4
p0000000000000000000000000006,papelaria,55,776,3,5518.4,56.8,29.1,24.0
p0000000000000000000000000007,ferramentas_jardim,48,2219,4,2138.6,41.5,12.7,32.1
p0000000000000000000000000008,telefonia,24,228,3,2256.3,24.6,37.7,26.5
p0000000000000000000000000009,papelaria,46,879,1,3964.8,36.0,28.6,13.4
p0000000000000000000000000010,perfumaria,41,547,2,4896.1,23.3,35.6,38.3
p0000000000000000000000000011,pet_shop,26,307,6,7548.8,56.7,10.8,17.5
p0000000000000000000000000012,perfumaria,23,774,4,,56.7,15.0,35.6
p0000000000000000000000000013,pet_shop,51,734,2,8723.1,39.4,7.0,27.6
p0000000000000000000000000014,fashion_bolsas_e_acessorios,30,332,5,1794.6,45.4,9.2,18.6
p0000000000000000000000000015,consoles_games,22,2636,1,5315.5,57.1,30.1,23.9
p0000000000000000000000000016,brinquedos,49,1395,1,,40.3,23.8,14.6
p0000000000000000000000000017,ferramentas_jardim,24,1100,3,4027.9,28.6,33.2,33.4
p0000000000000000000000000018,pet_shop,39,2817,1,1338.5,19.8,14.5,35.1
p0000000000000000000000000019,relogios_presentes,60,1181,5,8162.2,19.2,14.7,
p0000000000000000000000000020,informatica_acessorios,60,1172,2,5032.4,15.4,35.9,29.1
p0000000000000000000000000021,ferramentas_jardim,57,2363,2,520.2,57.0,6.4,33.9
p0000000000000000000000000022,moveis_decoracao,42,2393,4,6782.9,25.7,33.0,24.4
p0000000000000000000000000023,utilidades_domesticas,41,1786,6,7325.1,50.4,35.5,17.8
p0000000000000000000000000024,eletronicos,42,1350,2,5991.3,27.5,32.1,27.8
p0000000000000000000000000025,pet_shop,41,213,1,2461.8,59.3,25.9,37.5
p0000000000000000000000000026,bebes,58,2194,1,5252.8,46.9,,28.8
p0000000000000000000000000027,relogios_presentes,43,1866,1,8298.8,44.9,36.5,33.3
p0000000000000000000000000028,cool_stuff,45,2955,3,1847.8,32.1,11.1,24.2
p0000000000000000000000000029,cama_mesa_banho,39,1275,2,5282.9,35.9,12.5,41.5
p0000000000000000000000000030,utilidades_domesticas,25,1262,5,5630.5,57.8,15.9,15.2
p0000000000000000000000000031,beleza_saude,35,2046,5,794.5,43.3,29.4,18.5
p0000000000000000000000000032,cama_mesa_banho,26,1841,2,8628.0,17.3,34.7,38.0
p0000000000000000000000000033,fashion_bolsas_e_acessorios,55,2538,3,8039.1,47.4,34.1,41.4
p0000000000000000000000000034,papelaria,48,1161,2,2604.2,36.8,20.4,18.2
p0000000000000000000000000035,cool_stuff,40,2312,1,2196.7,46.8,19.3,24.6
p0000000000000000000000000036,relogios_presentes,46,1695,5,322.9,40.9,38.0,23.6
p0000000000000000000000000037,bebes,54,2336,5,4470.8,36.9,28.4,35.3
p0000000000000000000000000038,eletronicos,28,2648,5,3637.1,16.2,9.7,11.8
p0000000000000000000000000039,perfumaria,40,966,4,6886.9,48.8,13.8,10.7
p0000000000000000000000000040,pet_shop,23,1533,2,7063.9,48.9,12.0,15.3
p0000000000000000000000000041,informatica_acessorios,50,2842,1,2079.0,49.5,26.3,14.0
p0000000000000000000000000042,utilidades_domesticas,39,542,5,2910.8,58.1,30.0,34.2
p0000000000000000000000000043,telefonia,26,2955,3,5463.6,59.3,17.2,23.0
p0000000000000000000000000044,fashion_bolsas_e_acessorios,41,151,4,1084.0,43.6,29.8,35.7
p0000000000000000000000000045,automotivo,59,2304,4,7457.8,29.5,37.7,25.8
p0000000000000000000000000046,eletronicos,56,2599,6,404.0,23.2,32.9,40.8
p0000000000000000000000000047,automotivo,55,141,5,907.7,37.0,29.2,27.2
p0000000000000000000000000048,cama_mesa_banho,25,1305,2,2303.3,31.6,17.0,29.3
p0000000000000000000000000049,ferramentas_jardim,49,1209,3,1217.8,20.4,31.7,17.6
p0000000000000000000000000050,papelaria,37,2514,5,8827.5,28.3,15.6,14.4
p0000000000000000000000000051,beleza_saude,23,2366,3,1267.6,37.1,25.1,25.4
p0000000000000000000000000052,utilidades_domesticas,23,1134,4,728.3,41.0,10.3,43.2
p0000000000000000000000000053,esporte_lazer,35,585,5,5515.9,25.2,20.8,40.1
p0000000000000000000000000054,bebes,39,2429,5,8647.0,49.3,14.3,18.4
p0000000000000000000000000055,pet_shop,24,741,1,6250.9,16.5,14.9,12.5
p0000000000000000000000000056,telefonia,36,2660,5,8413.0,39.5,36.8,12.5
p0000000000000000000000000057,utilidades_domesticas,39,2537,6,8302.6,36.1,19.1,28.9
p0000000000000000000000000058,eletronicos,25,2549,1,6650.6,16.2,28.6,30.5
p0000000000000000000000000059,cama_mesa_banho,37,2460,1,1700.4,34.9,39.9,38.5
p0000000000000000000000000060,esporte_lazer,50,1525,4,6080.7,29.8,15.1,38.5
p0000000000000000000000000061,pet_shop,22,1962,1,3011.0,33.2,39.6,29.0
p0000000000000000000000000062,bebes,23,868,5,6844.5,49.2,24.2,25.3
p0000000000000000000000000063,papelaria,27,218,6,2267.8,39.8,8.3,42.0
p0000000000000000000000000064,eletronicos,27,2753,2,6491.9,27.3,39.3,29.3
p0000000000000000000000000065,perfumaria,32,2555,5,1358.1,49.8,16.9,19.4
p0000000000000000000000000066,cama_mesa_banho,38,1322,5,5990.5,35.1,16.6,23.2
p0000000000000000000000000067,cool_stuff,32,2956,2,2217.0,17.0,29.7,23.5
p0000000000000000000000000068,informatica_acessorios,51,251,2,5373.1,54.3,23.4,35.3
p0000000000000000000000000069,bebes,29,406,4,2495.5,32.9,16.5,28.7
p0000000000000000000000000070,cool_stuff,60,2098,5,755.5,56.4,31.1,13.4
p0000000000000000000000000071,moveis_decoracao,48,781,6,406.2,17.5,20.1,24.4
p0000000000000000000000000072,utilidades_domesticas,30,817,1,3535.5,37.4,13.1,26.1
p0000000000000000000000000073,cama_mesa_banho,49,1278,6,803.7,59.4,38.7,26.0
p0000000000000000000000000074,brinquedos,32,1675,4,3525.1,28.3,5.8,23.9
p0000000000000000000000000075,cama_mesa_banho,56,2909,6,8209.0,52.5,32.2,38.1
p0000000000000000000000000076,telefonia,60,878,5,6836.9,45.6,8.4,11.4
p0000000000000000000000000077,eletronicos,22,2473,3,947.7,48.6,9.6,44.0
p0000000000000000000000000078,fashion_bolsas_e_acessorios,52,1216,2,7448.5,51.3,16.9,43.7
p0000000000000000000000000079,informatica_acessorios,34,2870,6,3667.1,40.1,18.8,14.3
p0000000000000000000000000080,ferramentas_jardim,36,2494,4,8471.6,25.5,35.9,42.0
p0000000000000000000000000081,telefonia,24,2702,4,2824.4,21.3,15.7,13.4
p0000000000000000000000000082,pet_shop,28,1691,4,8552.0,39.3,30.4,32.9
p0000000000000000000000000083,papelaria,59,1771,3,3429.2,57.8,8.5,29.1
p0000000000000000000000000084,ferramentas_jardim,23,1730,3,1231.1,35.5,27.5,10.7
p0000000000000000000000000085,cool_stuff,35,615,5,7493.9,41.4,13.2,37.6
p0000000000000000000000000086,consoles_games,20,1235,2,4930.9,19.9,9.6,37.6
p0000000000000000000000000087,moveis_escritorio,40,164,2,1271.8,20.1,20.7,30.8
p0000000000000000000000000088,eletronicos,52,1007,5,7081.6,38.5,38.7,26.8
p0000000000000000000000000089,perfumaria,47,2910,1,8200.9,18.6,7.3,32.2
p0000000000000000000000000090,pet_shop,40,1660,5,4165.4,19.5,34.8,36.9
p0000000000000000000000000091,relogios_presentes,47,1949,2,7472.7,47.8,15.9,43.4
p0000000000000000000000000092,papelaria,24,473,1,1004.6,51.5,25.5,21.5
p0000000000000000000000000093,moveis_decoracao,46,1548,6,3893.0,17.3,15.9,27.8
p0000000000000000000000000094,informatica_acessorios,50,1018,1,5072.9,27.5,20.0,36.9
p0000000000000000000000000095,consoles_games,59,2864,6,5539.6,46.2,14.6,42.3
p0000000000000000000000000096,ferramentas_jardim,20,843,2,3696.9,43.5,31.1,24.7
p0000000000000000000000000097,cool_stuff,30,1615,3,7025.0,18.8,10.5,33.6
p0000000000000000000000000098,automotivo,48,2811,4,4062.1,49.0,20.0,33.7
p0000000000000000000000000099,papelaria,53,2832,3,3648.1,15.3,12.4,18.9
p0000000000000000000000000100,cool_stuff,27,131,4,1704.9,46.7,34.2,12.5
p0000000000000000000000000101,beleza_saude,47,176,4,7779.7,40.8,19.6,10.7
p0000000000000000000000000102,cool_stuff,30,2631,4,8290.0,53.0,25.6,23.9
p0000000000000000000000000103,brinquedos,41,1007,3,826.0,38.9,32.2,43.5
p0000000000000000000000000104,informatica_acessorios,35,521,2,1685.5,49.2,38.3,26.2
p0000000000000000000000000105,moveis_escritorio,57,1938,6,5145.8,43.1,27.0,12.4
p0000000000000000000000000106,eletronicos,60,1340,3,3264.7,35.8,17.9,32.6
p0000000000000000000000000107,esporte_lazer,59,2533,5,5285.9,48.3,36.8,16.6
p0000000000000000000000000108,consoles_games,50,2153,2,4137.1,52.7,8.0,11.4
p0000000000000000000000000109,eletronicos,48,2246,5,3370.5,32.4,28.8,32.1
p0000000000000000000000000110,cool_stuff,24,1450,1,3571.1,53.3,26.1,12.9
p0000000000000000000000000111,informatica_acessorios,42,1370,6,3618.8,57.2,18.2,38.5
p0000000000000000000000000112,fashion_bolsas_e_acessorios,25,2746,6,3352.2,23.1,38.2,17.9
p0000000000000000000000000113,informatica_acessorios,29,416,3,1045.1,52.6,6.3,36.8
p0000000000000000000000000114,informatica_acessorios,58,1643,2,7507.4,51.4,20.3,33.7
p0000000000000000000000000115,telefonia,48,2600,3,7086.6,25.8,32.5,16.8
p0000000000000000000000000116,moveis_escritorio,48,1991,3,4600.7,22.3,26.2,11.8
p0000000000000000000000000117,papelaria,43,2371,1,4715.8,18.8,20.7,39.1
p0000000000000000000000000118,esporte_lazer,34,1947,3,3821.8,31.8,7.9,21.2
p0000000000000000000000000119,moveis_decoracao,41,698,2,8269.0,52.4,21.4,41.7
p0000000000000000000000000120,cama_mesa_banho,36,983,2,6586.0,20.0,15.5,24.7
p0000000000000000000000000121,consoles_games,49,357,1,4573.5,43.4,30.1,10.1
p0000000000000000000000000122,ferramentas_jardim,35,2437,4,6063.7,31.2,24.0,27.8
p0000000000000000000000000123,cama_mesa_banho,44,2025,1,8832.2,15.7,17.1,32.0
p0000000000000000000000000124,moveis_escritorio,41,646,1,3146.1,52.4,39.3,16.4
p0000000000000000000000000125,informatica_acessorios,24,1974,1,537.7,16.9,23.0,29.0
p0000000000000000000000000126,automotivo,22,2749,2,7779.9,44.5,33.0,24.0
p0000000000000000000000000127,eletronicos,44,1488,2,4553.1,38.4,30.4,31.1
p0000000000000000000000000128,utilidades_domesticas,54,1303,3,3052.1,35.1,10.8,25.6
p0000000000000000000000000129,ferramentas_jardim,59,1881,3,7154.6,45.2,23.0,15.6
p0000000000000000000000000130,cama_mesa_banho,29,2588,6,458.0,50.0,18.4,31.2
p0000000000000000000000000131,eletronicos,43,1623,4,5229.2,32.9,13.7,35.7
p0000000000000000000000000132,papelaria,53,1685,5,7008.4,24.7,29.3,17.0
p0000000000000000000000000133,informatica_acessorios,24,1951,2,4089.2,45.7,16.2,12.3
p0000000000000000000000000134,pet_shop,38,1328,2,8356.8,50.7,9.2,14.9
p0000000000000000000000000135,papelaria,21,1578,5,4286.5,20.8,7.3,35.1
p0000000000000000000000000136,papelaria,53,1782,4,802.7,43.9,28.8,40.7
p0000000000000000000000000137,pet_shop,60,2507,2,1291.9,54.1,23.1,15.7
p0000000000000000000000000138,telefonia,42,2225,3,2367.9,39.8,15.6,27.6
p0000000000000000000000000139,utilidades_domesticas,57,2478,2,5676.6,30.2,6.4,12.8
p0000000000000000000000000140,moveis_escritorio,36,2767,2,3836.8,37.4,15.1,26.9
p0000000000000000000000000141,perfumaria,39,1957,1,1549.0,35.9,10.0,21.2
p0000000000000000000000000142,ferramentas_jardim,45,635,3,1089.7,20.5,9.9,43.1
p0000000000000000000000000143,consoles_games,46,1116,2,8413.7,23.5,39.9,40.8
p0000000000000000000000000144,papelaria,21,468,4,8705.2,30.9,22.3,32.9
p0000000000000000000000000145,papelaria,38,2298,1,3963.7,47.7,17.8,30.0
p0000000000000000000000000146,relogios_presentes,43,2366,3,4612.7,27.6,28.8,44.1
p0000000000000000000000000147,perfumaria,43,1488,5,6831.4,37.9,6.6,21.7
p0000000000000000000000000148,papelaria,53,1971,2,4712.2,42.6,39.7,20.5
p0000000000000000000000000149,cool_stuff,52,2187,5,5131.9,15.7,8.8,20.8
p0000000000000000000000000150,cama_mesa_banho,58,2043,3,7078.7,41.0,25.4,32.0
p0000000000000000000000000151,consoles_games,44,705,6,5217.2,23.6,19.7,17.1
p0000000000000000000000000152,fashion_bolsas_e_acessorios,59,2031,6,6396.1,40.2,21.7,43.5
p0000000000000000000000000153,eletronicos,54,1502,5,6982.1,43.9,26.4,18.6
p0000000000000000000000000154,pet_shop,39,1021,3,6388.4,37.0,24.6,35.3
p0000000000000000000000000155,brinquedos,27,2448,6,8077.5,30.5,10.1,43.4
p0000000000000000000000000156,esporte_lazer,42,1911,6,4389.9,39.2,29.4,31.5
p0000000000000000000000000157,moveis_escritorio,35,1093,1,4849.7,17.4,30.1,37.0
p0000000000000000000000000158,cama_mesa_banho,55,746,4,7943.7,44.3,15.1,12.1
p0000000000000000000000000159,esporte_lazer,56,1051,5,7675.4,56.5,34.3,11.3
