seller_id,seller_zip_code_prefix,seller_city,seller_state
s0000000000000000000000000000,15592,city_pe_0,PE
s0000000000000000000000000001,98196,city_sp_1,SP
s0000000000000000000000000002,33098,city_sc_2,SC
s0000000000000000000000000003,19289,city_pr_3,PR
s0000000000000000000000000004,14434,city_ce_4,CE
s0000000000000000000000000005,98080,city_pe_5,PE
s0000000000000000000000000006,12395,city_df_6,DF
s0000000000000000000000000007,56302,city_ba_7,BA
s0000000000000000000000000008,4905,city_sp_8,SP
s0000000000000000000000000009,29657,city_rj_9,RJ
s0000000000000000000000000010,67237,city_pr_10,PR
s0000000000000000000000000011,4478,city_ba_11,BA
s0000000000000000000000000012,27062,city_df_0,DF
s0000000000000000000000000013,86181,city_ce_1,CE
s0000000000000000000000000014,72426,city_ce_2,CE
s0000000000000000000000000015,29893,city_es_3,ES
s0000000000000000000000000016,78236,city_go_4,GO
s0000000000000000000000000017,1851,city_sc_5,SC
s0000000000000000000000000018,92506,city_mg_6,MG
s0000000000000000000000000019,45597,city_es_7,ES
s0000000000000000000000000020,21379,city_sc_8,SC
s0000000000000000000000000021,45118,city_pr_9,PR
s0000000000000000000000000022,13156,city_rj_10,RJ
s0000000000000000000000000023,13676,city_es_11,ES
s0000000000000000000000000024,46082,city_rs_0,RS
s0000000000000000000000000025,35671,city_ba_1,BA
s0000000000000000000000000026,96647,city_sp_2,SP
s0000000000000000000000000027,71284,city_go_3,GO
s0000000000000000000000000028,50615,city_rj_4,RJ
s0000000000000000000000000029,73357,city_rj_5,RJ
s0000000000000000000000000030,83397,city_sc_6,SC
s0000000000000000000000000031,48400,city_ba_7,BA
s0000000000000000000000000032,26203,city_ba_8,BA
s0000000000000000000000000033,10116,city_ce_9,CE
s0000000000000000000000000034,87673,city_sp_10,SP
s0000000000000000000000000035,38930,city_pr_11,PR
s0000000000000000000000000036,31512,city_rj_0,RJ
s0000000000000000000000000037,50823,city_rj_1,RJ
s0000000000000000000000000038,60429,city_sc_2,SC
s0000000000000000000000000039,48819,city_pe_3,PE
s0000000000000000000000000040,49520,city_mg_4,MG
s0000000000000000000000000041,28460,city_rs_5,RS
s0000000000000000000000000042,35993,city_pe_6,PE
s0000000000000000000000000043,90593,city_ce_7,CE
s0000000000000000000000000044,10358,city_pe_8,PE
s0000000000000000000000000045,84227,city_ba_9,BA
s0000000000000000000000000046,71010,city_mg_10,MG
s0000000000000000000000000047,33087,city_ce_11,CE
s0000000000000000000000000048,61589,city_mg_0,MG
s0000000000000000000000000049,36382,city_es_1,ES
s0000000000000000000000000050,91198,city_pe_2,PE
s0000000000000000000000000051,29785,city_df_3,DF
s0000000000000000000000000052,43504,city_pe_4,PE
s0000000000000000000000000053,31021,city_sp_5,SP
s0000000000000000000000000054,42347,city_sp_6,SP
s0000000000000000000000000055,36093,city_es_7,ES
s0000000000000000000000000056,28653,city_rj_8,RJ
s0000000000000000000000000057,95098,city_ba_9,BA
s0000000000000000000000000058,28869,city_rs_10,RS
s0000000000000000000000000059,66435,city_pe_11,PE
