product_category_name,product_category_name_english
cama_mesa_banho,bed_bath_table
beleza_saude,health_beauty
esporte_lazer,sports_leisure
moveis_decoracao,furniture_decor
informatica_acessorios,computers_accessories
utilidades_domesticas,housewares
relogios_presentes,watches_gifts
telefonia,telephony
automotivo,auto
brinquedos,toys
cool_stuff,cool_stuff
ferramentas_jardim,garden_tools
perfumaria,perfumery
bebes,baby
eletronicos,electronics
papelaria,stationery
fashion_bolsas_e_acessorios,fashion_bags_accessories
pet_shop,pet_shop
moveis_escritorio,office_furniture
consoles_games,consoles_games
